,created_date,tweets,sentiment
2585,2014-10-30,"RT @ TonyVidler : Win Loser 's Game , Part 10 http : //t.co/FIzyQewISW via @ InvestSensibly",Positive
2586,2014-10-30,Shocked £1.5m fine Sesame - making providers pay extra panel ... sure 're ones .,Positive
2587,2014-10-30,"Mortgage Conference next Thursday ; hear FCA , AMI BSA 2015 outlook . book free ( CPD ) place , email claire.tolman @ ft.com",Positive
2588,2014-10-30,Want ask FCA mortgages ? Financial Adviser 's free mortgage conference 6 Nov . Still places ! http : //t.co/Mm6NBuy8S6,Positive
2589,2014-10-30,HMRC failed engage 1m holders traded endowment policies http : //t.co/W1pnL6l3el,Negative
2590,2014-10-30,UK dividends show weakness http : //t.co/gwQ8py1hTQ,Neutral
2591,2014-10-30,Workplace pension participation fell 2013 over past decade ; auto-enrolment help pick up pace ? http : //t.co/VSz4STnYA4,Negative
2592,2014-10-30,"Apfa , Lakey take Long-stop battle judicial review FCA uses EU directive excuse http : //t.co/ArKrJGFfRw",Negative
2593,2014-10-30,fair mortgage DIY services ? consumers really need advice ? http : //t.co/HSElQEJLnt,Positive
2594,2014-10-30,sent 78 individual letters one IFA ? http : //t.co/jIy3ZvfNc7,Neutral
2595,2014-10-29,Stop Fad Diet star fund managers : Sensible Investing http : //t.co/NCtFdduyCi,Neutral
2596,2014-10-29,Culture fairness fostered : Kay Review http : //t.co/mhikX3wuhB,Neutral
2597,2014-10-29,F & amp ; C believes outlook investing bleak might say http : //t.co/n2aTnnvMoG,Negative
2598,2014-10-29,FCA seeks fine former adviser http : //t.co/zRcsEfblM4,Positive
2599,2014-10-29,troubles Tesco ; FCA drops probe SFO announces criminal investigation http : //t.co/s4WnmE4Oh3,Negative
2600,2014-10-29,Londoners ! totally wins internet http : //t.co/MBpxUZgXBZ,Positive
2601,2014-10-29,MAB seeks AIM listing http : //t.co/gvkPFhwU9I,Neutral
2602,2014-10-29,Advisers call innovation pensions http : //t.co/UEYDLjifB6,Neutral
2603,2014-10-29,"Welcome 20 new followers morning , hope find feed useful",Positive
2604,2014-10-29,MAS signs up Seven Families @ ProtectionReview @ MoneyAdviceService http : //t.co/PRB16Zklkw,Neutral
2605,2014-10-29,RT @ MoorgateMermaid : proc fees existing clients Santander http : //t.co/2INRUnYTv3,Neutral
2606,2014-10-29,"RT @ MoorgateMermaid : High-level commission formed tackle financial inclusion , # Cowper-Coles http : //t.co/hV3Aw3K4c6",Neutral
2607,2014-10-29,RT @ MoorgateMermaid : French Business School discusses ways using smart beta passive funds # Edhec http : //t.co/K2bwqmbD6v,Positive
2608,2014-10-29,RT @ MoorgateMermaid : Cocktail worry over rates : Aegon UK http : //t.co/5xA60DMxQJ,Neutral
2609,2014-10-22,£2.5m earmarked far Clifford Chance http : //t.co/pxcaJJzZ8e,Positive
2610,2014-10-22,TSC member expresses surprise MAS included guidance http : //t.co/LAWWxJ7jVO,Neutral
2611,2014-10-21,SIGN UP Mortgage Conference November http : //t.co/QX4Xz2qr5V,Neutral
2612,2014-10-16,RT @ Samantha_Downes : Looking pension adviser comment mortgage rent payments people 's 60s @ FANewsdesk # journorequest,Neutral
2613,2014-10-16,Consumers ready next year 's pension freedoms : http : //t.co/7Bvj4MMMrB,Positive
2614,2014-10-15,Expert fears industry `` dash cash '' wake pensions reform : http : //t.co/Kc8Xo3D0CQ,Neutral
2615,2014-10-15,pension reforms make RDR look like `` walk park '' ? http : //t.co/nNb9Co70OD,Neutral
2616,2014-10-15,Apfa sets sights guidance guarantee : http : //t.co/gSbssGLzWQ,Neutral
2617,2014-10-08,"@ 24studio love Studio stuff , esp Christmas craft materials .",Positive
2618,2014-10-08,RT @ _cathyj_ : RT @ 24studio : # RT & amp ; # follow chance # winning # DisneyFrozen Duvet Set ends 15/10/14 12pm http : //t.co/…,Positive
2619,2014-10-08,Key Group boosts lending people retirement http : //t.co/cyVbFC6tQj,Neutral
2620,2014-10-08,help changes April 2015 ? http : //t.co/jJsB6bx1vj,Neutral
2621,2014-10-08,blue-chips building up cash ? FTSE 100 set another setback ? http : //t.co/te0G3gsk1q,Neutral
2622,2014-10-08,help please Wills http : //t.co/a9MpReZC3E,Neutral
2623,2014-10-08,HFB hunt fresh blood http : //t.co/tpzFJTXCwT,Positive
2624,2014-10-07,"@ ionayoungmoney 's like Lakehouse , Travelcard Zones , time zones . without incest .",Neutral
2625,2014-10-07,@ ionayoungmoney LOL,Positive
2626,2014-10-07,@ DavidGibsonCFP 'm sure would meet FCA twitter standards compliance .,Positive
2627,2014-10-07,else takes Financial Adviser beach ? Show us snaps copy esteemed organ win non-existent prize !,Positive
2628,2014-10-07,REST US WORKING PRESS DAY ... . Jonny Paul working TAN http : //t.co/cbmHBRN20Z,Neutral
2629,2014-10-07,earlier # IFPconf : markets `` overreact '' Osborne 's big pensions announcement ? http : //t.co/dWFzH4tPXT,Neutral
2630,2014-10-07,Dr Rouse calls financial planners `` stretch sense genius '' . # IFPconf,Neutral
2631,2014-10-07,"@ martinbamford Yes , @ davidrbaxter . try spot breaks !",Neutral
2632,2014-10-07,Currently listening Dr James Rouse bemoan `` chronic adultitis '' urge people live healthier lives . # IFPconf,Positive
2633,2014-10-07,Good morning advisers ! # ifpconf today - get touch around ...,Positive
2634,2014-10-06,Barclays abandoned Cyprus-based UK pensioner http : //t.co/eMESFLiTQ4,Neutral
2635,2014-10-03,ca n't face problem problem face .,Neutral
2636,2014-10-03,trust Journalists ? http : //t.co/GRGcT0wmlX,Neutral
2637,2014-10-03,'s happening bond market ? http : //t.co/AfMpGaBk6j,Neutral
2638,2014-10-03,trust days ? http : //t.co/GRGcT0wmlX,Neutral
2639,2014-10-02,@ PanaceaAdviser n't even research . commenting contradiction European report suggesting gap .,Neutral
2640,2014-10-02,@ PanaceaAdviser thought 'd like ...,Neutral
2641,2014-10-02,Advisers becoming like accountants tax advisers http : //t.co/lKIrKNN6Vw,Positive
2642,2014-10-02,: Prudential launches new modelling tool http : //t.co/tSsb0rFtKp,Positive
2643,2014-10-02,RT @ MoorgateMermaid : Intrinsic 's restricted route caused problems advisers ? http : //t.co/EYjrP7TqDf,Neutral
2644,2014-10-02,RT @ MoorgateMermaid : bond investors spreads keep narrowing ? http : //t.co/xYnm7IupAf,Neutral
2645,2014-10-02,RT @ MoorgateMermaid : Julius Baer report shows world 's wealthy swelling ranks http : //t.co/68fzj0IslA,Positive
2646,2014-10-01,Advisers gain using Social Media : Iress http : //t.co/2KShgUvw8b,Positive
2647,2014-10-01,MPs back call independent inquiry B & amp ; B nationalisation http : //t.co/jRCoOCeu1h,Neutral
2648,2014-10-01,@ rorypercival Might guessed 'd favourite : ) & gt ; `` RDR little effect adviser numbers 's gap '' . Says FCA .,Positive
2649,2014-10-01,"RDR detrimental effect numbers people seeking advice , FCA said @ PanaceaAdviser http : //t.co/bowOAextKy",Neutral
2650,2014-10-01,@ martinbamford Indeed ! agree - labourer worthy hire ! ( advisers way ! ),Positive
2651,2014-10-01,"@ martinbamford turning copper 's nark , Bamford ? ! : P",Positive
2652,2014-10-01,`` RDR little effect adviser numbers 's gap '' . Says FCA . http : //t.co/bowOAextKy,Negative
2653,2014-10-01,political volatility freaks living daylights out advisers . http : //t.co/AVCVlBb2QQ,Neutral
2654,2014-10-01,regulations tight enough ? http : //t.co/Bn2oqNhvTc,Negative
2655,2014-10-01,better regulation estate agents ? Mortgage Brokers think http : //t.co/Bn2oqNhvTc,Positive
2656,2014-10-01,@ IllustratedTypo Thank - recommendation !,Neutral
2657,2014-10-01,Welcome new followers ! Hope find feed interesting !,Positive
2658,2014-10-01,mean City back track ? http : //t.co/kUfvVUajrn,Negative
2659,2014-10-01,new tenancy lengths help buy let investors ? http : //t.co/XnYPHrUtEn,Positive
2660,2014-10-01,Pensioners value advisers ' expertise http : //t.co/rpCdnmBy5y,Neutral
2661,2014-10-01,dropping baton QE ? http : //t.co/OW3V37uwIi,Neutral
2662,2014-10-01,Cautious savers borrowers BBA http : //t.co/kZIVHGlJFT,Neutral
2663,2014-10-01,Teachers Building Society record summer http : //t.co/Syd08QmaAp,Neutral
2664,2014-10-01,L & amp ; G enhancements CIC 'top four ' conditions http : //t.co/NjgU3kr7V0,Positive
2665,2014-10-01,Borrowers nasty shock - BSA http : //t.co/xkkJ2FhSxF,Negative
2666,2014-10-01,Devon based firm urges closer professional partnerships http : //t.co/oCPTeMfjkz,Negative
2667,2014-10-01,Four Capital proposed Sanlam Merger http : //t.co/b1YX2WVxJl,Neutral
2668,2014-09-30,RT @ Samantha_Downes : mortgage advisers rate Post Office 's new mortgage deal # journorequest @ FANewsdesk,Positive
2669,2014-09-29,Rookes : n't intend question ethics IFAs http : //t.co/cpVnO2IIza,Neutral
2670,2014-09-29,MAS apologises PFS wider advisory community http : //t.co/cpVnO2IIza,Neutral
2671,2014-09-26,glad # Pimco # BillGross # Janus trending higher up UKIP conference !,Positive
2672,2014-09-26,Sam Downes 's blog regulation http : //t.co/1DwIbqGC0x,Neutral
2673,2014-09-26,RT @ stettip : Also spotted @ FANewsdesk anyone got thoughts ? http : //t.co/wfAFLlCNlE,Neutral
2674,2014-09-26,join Janus . Another legend ...,Neutral
2675,2014-09-26,BILL GROSS LEAVE PIMCO ?,Neutral
2676,2014-09-26,RT @ ContentPRlover : biggest risk ignoring # socialmedia : http : //t.co/HGU4e9Isrg . Read views published @ FANewsdesk today # financia…,Neutral
2677,2014-09-25,clients go straight jugular ? http : //t.co/yVszeidlCE,Positive
2678,2014-09-25,Schroder portfolio boosted bonds http : //t.co/1vfnf15sd6,Neutral
2679,2014-09-25,Property funds lure income seekers : Cofunds http : //t.co/7H6gmIOvYv,Neutral
2680,2014-09-25,People still rely property fund retirement http : //t.co/yxRTpnDeat,Neutral
2681,2014-09-25,Cambridge IFA firm vying award http : //t.co/qwIwYvY05K,Negative
2682,2014-09-25,Looking sell home ? Autumn might time : http : //t.co/0Lf7QrNjDf,Neutral
2683,2014-09-25,"suspected , Rookes ' comment taken completely out context , response loaded question . # bewareofsensationalism",Positive
2684,2014-09-25,"Unsurprisingly , PPI still complained-about issue , FCA data says",Neutral
2685,2014-09-25,lawyers allowed pension calculations ? http : //t.co/GAtjToHeln,Neutral
2686,2014-09-25,"Barclays still complained-about firm , FCA data says",Negative
2687,2014-09-25,"Hargreaves Lansdown Asset Management Limited - 1,572 . Fifth FCA 's investment complaint list",Negative
2688,2014-09-25,Perhaps sign MMR job : http : //t.co/Gz8OwuzP4A,Neutral
2689,2014-09-25,stop disgruntled clients going straight Fos ? http : //t.co/aKjERslbt8,Positive
2690,2014-09-24,Thanks letter tipping us off - although person sent letter rival paper ... annoyingly ! http : //t.co/inmDKDFWjo,Negative
2691,2014-09-24,Clients bypassing complaints dept going straight FOS http : //t.co/yVszeidlCE,Positive
2692,2014-09-24,IFA bills Mortgage lender £2.4k wasted time http : //t.co/wamDxkCyAM,Negative
2693,2014-09-24,Pensioners scammed son former banker Queen http : //t.co/dAmfpC56eq,Neutral
2694,2014-09-24,Chase de Vere partners IoD Scotland http : //t.co/icD4pBaFPG,Neutral
2695,2014-09-24,Aviva calls regulatory bodies help people engage AE http : //t.co/1aNTExmLrn,Neutral
2696,2014-09-24,"women advisers , please , say wealthy female business owners http : //t.co/tvHrDkMpr7",Positive
2697,2014-09-24,FCA received 100 responses guidance guarantee http : //t.co/4KEsKklClT,Neutral
2698,2014-09-24,deVere Group hails HMRC decisions Qrops http : //t.co/gwuKuNRfDl,Neutral
2699,2014-09-24,http : //t.co/gwuKuNRfDl,Neutral
2700,2014-09-19,@ Tolliath Best news day ever !,Positive
2701,2014-09-19,RT @ JamieDMJ : Scotland updates Facebook . http : //t.co/geohy37B8q,Neutral
2702,2014-09-19,ok stop sending us press releases telling vote . 've deleted 30 already . kthxbye,Positive
2703,2014-09-18,senior Australian commissioner tells Financial Adviser needed make pensions work http : //t.co/BpG6jIlVTB,Neutral
2704,2014-09-17,NAO cites lack transparency over care funding http : //t.co/zbZ8pmPYOI,Neutral
2705,2014-09-17,red tape rage eased off post-RDR ? guys think http : //t.co/Nyw0zisIHj,Neutral
2706,2014-09-17,Would stop man getting pension retires ill health ? happened someone ... http : //t.co/NDYC5sOusY,Negative
2707,2014-09-17,people receive advice phone/web pension freedom ? http : //t.co/Yk37HJa10o,Neutral
2708,2014-09-17,Men still ahead women pension pot stakes http : //t.co/l8DcWOIdK3,Neutral
2709,2014-09-17,City analysts hail St James 's Place buy given pensions changes http : //t.co/kyhWy5Mzc8,Neutral
2710,2014-09-17,mis-selling end investors empowered ? See CFA say http : //t.co/jUr3ItE2QV,Neutral
2711,2014-09-17,@ sellthatstory covering Fringe events ?,Neutral
2712,2014-09-17,@ C_Ommanney glad like # Scotland coverage paper ! @ MermaidMoorgate plenty say . Wish would n't # IndyRef ( tis ),Positive
2713,2014-09-17,Britain ’ prolific dad 26 kids 9 women http : //t.co/mkPkXjkb1I Sorry @ TheSun DM 30 11 http : //t.co/bxZDtuqH0t,Negative
2714,2014-09-17,happen cash ? # IndyRef # Scotland # ScotlandDecides http : //t.co/omZzN73rTI,Neutral
2715,2014-09-17,RT @ SovereignIFA : Nice see @ SovereignIFA well @ FANewsdesk latest round mystery shoppers : - ) http : //t.co/5KWs0ENAYI # IFA # FTAdv…,Positive
2716,2014-09-17,"@ AldermoreBank @ UKLabour @ Conservatives @ LibDems done , thanks !",Positive
2717,2014-09-17,Good story Ruth Gilbe @ FTAdviser http : //t.co/TQC1xSylkp,Positive
2718,2014-09-17,Family Feud # Scotland # IndyRef # ScotlandDecides http : //t.co/WOt3mUSNbg,Neutral
2719,2014-09-17,worst effects RDR over ! http : //t.co/Nyw0zisIHj,Negative
2720,2014-09-17,huge fine ex SJP adviser http : //t.co/cfL4yYUJ8o,Positive
2721,2014-09-17,Financial Adviser 's front page story : Pensions Ombudsman stands up little guy http : //t.co/NDYC5sOusY,Negative
2722,2014-09-17,"RT @ Gorkana : Sharon Flaherty , former group head PR MoneySuperMarket , launched agency , @ BrandContentUK http : //t.co/fFjHy3I…",Neutral
2723,2014-09-17,"@ martinbamford ah , 1965 . n't remember .",Neutral
2724,2014-09-17,FCA ruffles Treasury select committee feathers http : //t.co/EzgepgnTh7 via @ fastFT,Neutral
2725,2014-09-17,Financial Adviser 's Garnier story makes FastFT http : //t.co/jXYRDD9Nm2,Neutral
2726,2014-09-17,@ IllustratedTypo ... looking forward seeing Grant Schapps illustrated later today ! : ),Positive
2727,2014-09-17,@ theipaper @ Charonqc one @ IllustratedTypo methinks !,Neutral
2728,2014-09-17,"@ AldermoreBank @ UKLabour @ Conservatives @ LibDems inviting us fringe event , Aldermore ? 'd love hear views housing",Positive
2729,2014-09-17,"RT @ AldermoreBank : would like see @ UKLabour , @ Conservatives & amp ; @ LibDems addressing housing affordability party conference se…",Neutral
2730,2014-09-17,"@ martinbamford n't close 1960s ? 'Oh Dr Beeching , done ? 20 trains catch , 's one '",Neutral
2731,2014-09-17,still feel `` afraid '' ? http : //t.co/FUVMiUpxJf,Negative
2732,2014-09-17,@ martinbamford rail station also involve bypass built leafy green ...,Negative
2733,2014-09-17,"@ martinbamford Get Cranleigh Baptist people on-side , 've got time protest .",Neutral
2734,2014-09-17,@ JJvelacci Thanks follow ! Hope find news feed useful .,Positive
2735,2014-09-17,"@ Nickcroxford Thank follow , Nick ! Hope find news feed useful .",Positive
2736,2014-09-17,"@ martinbamford 're one , eh ? Well n't want Guildford built up . Mind , 'm Surrey-ite",Neutral
2737,2014-09-17,Hands up ! lives Surrey : ) http : //t.co/3Dr0DtPLWy,Positive
2738,2014-09-17,rate rise affect ? http : //t.co/bK6B62Shnp,Neutral
2739,2014-09-17,"Young people ! want afford house , get old - fast ! http : //t.co/hJFGrciLzg",Positive
2740,2014-09-17,Quality assurance mark B & amp ; CE 's People 's Pension http : //t.co/XuX3l12eop,Neutral
2741,2014-09-17,BoE stats show lenders `` willingness '' lend . experience ? http : //t.co/E57E8owp1K,Neutral
2742,2014-09-17,"£1m home yet ? worry , soon , reports believed ... think ? http : //t.co/H3Z2XV3exa",Neutral
2743,2014-09-17,"global pension providers return profits post-reforms ? £25,000 report says http : //t.co/IFufpTSshh",Neutral
2744,2014-09-17,banking sector function unlikely event YES vote ? http : //t.co/904IJLVXgV,Negative
2745,2014-09-17,curb housing growth ? HPI http : //t.co/hIVXbQtwK1,Neutral
2746,2014-09-17,Businessman takes HSBC task alleged mis-sold interest rate products http : //t.co/Vsg0yMKM2y,Negative
2747,2014-09-17,LifeTalk creates Linkedin workshops http : //t.co/rdBaKHVERb,Neutral
2748,2014-09-17,American adviser gives advice UK IFAs bridge firm 's income gap http : //t.co/PvHRg2EkCK,Negative
2749,2014-09-17,Tenet embarks series measures help keep PI costs down advisers http : //t.co/cQVW3e3Lqr,Negative
2750,2014-09-17,"FCA : open scrutiny consumers , firms parliament http : //t.co/FUVMiUpxJf",Neutral
2751,2014-09-17,Mark Garnier criticises FCA `` strange approach '' Treasury Select Committee : http : //t.co/lJq42DZHyR,Negative
2752,2014-09-16,problematic rate rises disposable income ? http : //t.co/bK6B62Shnp,Neutral
2753,2014-09-15,@ PaulSpicer1 Thanks follow ! Hope find feed useful,Positive
2754,2014-09-15,RT @ IllustratedTypo : http : //t.co/sIssrZfX3N,Neutral
2755,2014-09-15,"53 per cent FCA workers earn £50,000 basic : FOIA Financial Adviser http : //t.co/G3N2Q7i7LO",Neutral
2756,2014-09-15,Join platform debate brewing over Financial Adviser http : //t.co/NNOAptpDQI,Neutral
2757,2014-09-15,RT @ AnjliRaval : Handy tips re-designed paper today . fold FT : http : //t.co/fV9l2UyKsF,Positive
2758,2014-09-15,RT @ a_rochalima : Pension Awareness Day find out much income pension give retirement ? http : //t.co/pyIoQ3f7WO…,Positive
2759,2014-09-12,"Sorry people , Simoney @ MoorgateMermaid hogging twitter feed afternoon . Apols cat pics/fashion tweets",Negative
2760,2014-09-12,@ 50sRockabelle @ MoorgateMermaid YELLOW ! PINK ! RED ! : ),Positive
2761,2014-09-12,@ 50sRockabelle @ MoorgateMermaid realised everyone see desire 50s-style petticoats ... work twitter/home twitter : (,Negative
2762,2014-09-12,@ 50sRockabelle @ MoorgateMermaid Imma buy get home .,Neutral
2763,2014-09-12,@ pilhofer @ s_m_i whole new world digital possibilities opens up yet journalism,Positive
2764,2014-09-12,FOS overstepped mark ? http : //t.co/AVPmOqbHtj http : //t.co/p8XCMFRdX0,Neutral
2765,2014-09-12,RT @ TheStalwart : People really eating out . http : //t.co/JV3MTml7lF,Positive
2766,2014-09-12,RT @ consumerlinda : insurance broker shop around behalf ? Find broker @ BIBAbroker BIBA spokesman Behalf Sat 9.45-1…,Neutral
2767,2014-09-12,@ 50sRockabelle Also @ MoorgateMermaid would love super-fluffy petticoats various colours,Positive
2768,2014-09-12,@ 50sRockabelle 're welcome ! Hopefully lovely Financial Advisers know also follow : ) x,Positive
2769,2014-09-12,reminder Panacea Fos exclu went up y'day http : //t.co/Hiz1DK54hM,Neutral
2770,2014-09-12,@ 50sRockabelle # FF friend 's fashion site - great Vintage dresses # Fashion # 1950s # design,Positive
2771,2014-09-12,nasty little * ! $ % . 'm crying . http : //t.co/MIF7sNzVOb # dogs # ManchesterDoc,Negative
2772,2014-09-11,RT @ FiduciaryInst : best practices # investing ? # FiduciarySeptember conf call TODAY 2pm ET http : //t.co/uanUPzVAun @ InvestSensibl…,Positive
2773,2014-09-11,@ ACCA_UK Scotland devolve/devolute men get preggo,Neutral
2774,2014-09-11,@ ACCA_UK sit corrected orthopedic chair,Neutral
2775,2014-09-11,Hinckley & amp ; Rugby cut rates . Read : http : //t.co/Aw0BX4XvpN,Neutral
2776,2014-09-11,'ve # iPhone6 http : //t.co/w1LXvWaaOa,Neutral
2777,2014-09-11,@ ACCA_UK n't know two us ! : ),Positive
2778,2014-09-11,"@ ACCA_UK Women cruel ; women become mothers sometimes sneer 'career ' women , likewise . parity til men get preggo !",Negative
2779,2014-09-11,"@ ACCA_UK women get charge hiring process , , nothing change . 've asked whether present `` risk '' - fertile age !",Neutral
2780,2014-09-11,@ ACCA_UK Wage inequality despite experience roles parity ; female FMs offered lower salaries men occupied roles,Neutral
2781,2014-09-11,"Absolutely riveted # OscarPistorius case . interviewed 2008 big feature Mag . seemed quiet , self-effacing man .",Positive
2782,2014-09-11,@ clarionwealth Thanks Clarion ! nice see scanned-in copy print title ! fusion print web - media,Positive
2783,2014-09-11,'s going manslaughter : `` state proved beyond reasonable doubt accused guilty premeditated murder . '',Negative
2784,2014-09-11,@ SannaBrown thanks follow !,Positive
2785,2014-09-11,Relative newcomer Beaufort makes strong profit http : //t.co/QzVle9vXTS,Positive
2786,2014-09-11,Aegon UK reversed policy decision GAR http : //t.co/Euq7W7G0E0,Neutral
2787,2014-09-11,Waiting hear verdict ... .,Neutral
2788,2014-09-10,@ hafetzjohar @ mizul90 ... would anyone hit poor kitten ? Poor pusscat . happened ?,Negative
2789,2014-09-10,"Jack Bogle , founder Vanguard , talks Sensible Investing passive fund management",Neutral
2790,2014-09-10,HSBC : Base rate rise case . Read : http : //t.co/EPSp7Csc1W,Negative
2791,2014-09-10,@ WellwayWM Thanks follow ! look forward reading posts !,Positive
2792,2014-09-10,@ MoorgateMermaid think Scottish independence ? http : //t.co/TqzgSbGp07,Neutral
2793,2014-09-10,"@ FundCalibre Thanks follow , hope find news feed interesting",Positive
2794,2014-09-10,@ EldonFinancial @ PriceNeil @ _suse_p @ HardmanandCo @ 7IM_Adviser Thank following Financial Adviser ! Hope find news feed useful,Positive
2795,2014-09-10,Tune sister publication FTAdviser 's # MMRDebate tomorrow 11:30 ask Qs FCA http : //t.co/a2XiZ7wPVE,Neutral
2796,2014-09-10,ever another rise annuity business ? http : //t.co/heGWIRUoDe,Neutral
2797,2014-09-10,Success Nisa savers ' cash holdings increase http : //t.co/4s3i7QYm8t,Positive
2798,2014-09-10,UK pensioners hardest working UK http : //t.co/mKhSg5PugI,Neutral
2799,2014-09-10,@ DuckworthMark Congrats !,Neutral
2800,2014-09-10,@ iAmPAYDAY @ voguemagazine @ SCENE James Cordon favourite comedian,Neutral
2801,2014-09-10,RT @ FTAdviser : Santander chairman Emilio Botín dies http : //t.co/LC2nqRImfA,Neutral
2802,2014-09-10,@ FTAdviser Sad hear,Negative
2803,2014-09-10,"@ LysetteOffley used chew gum exams , reason found helped concentrate .",Neutral
2804,2014-09-10,Helm Godfrey embarks strategic succession plan http : //t.co/BP43dbXU4n,Neutral
2805,2014-09-10,`` exactly advice gap ? '' Steve Baker MP asks Wheatley http : //t.co/WQMYZgGcRx,Positive
2806,2014-09-10,TSC puts FCA back foot over Heath Report ; referencing Financial Adviser 's exclusive Heath Report last month http : //t.co/UI8XaNTBlu,Neutral
2807,2014-09-10,"@ DeYoeWealth Thanks follow , hope find news feed useful !",Positive
2808,2014-09-10,Scottish independence back news morning . Hargreaves Lansdown trying sooth investors ' nerves : http : //t.co/kFRBOUsiV3,Neutral
2809,2014-09-10,Good morning advisers ! Would hire paraplanner succeed retiring ? http : //t.co/zP2hZiItCj,Positive
2810,2014-09-09,Small chap asked walk long way get rid ring # explainafilmplotbadly,Negative
2811,2014-09-09,RT @ EddieArgos : Man awful time wife 's office Christmas party # explainafilmplotbadly http : //t.co/FhK7vp6ZPL,Negative
2812,2014-09-09,FCA warns `` lot 's yes vote '' http : //t.co/VTxpp9vqtL,Neutral
2813,2014-09-09,RT @ entheosdotcom : VIDEO - Befriend Brain Genius Anything http : //t.co/faLlkE4diu,Neutral
2814,2014-09-09,"Welcome 30 new followers today , hope find news feed useful !",Positive
2815,2014-09-09,take months financial fallout occur Scotland http : //t.co/kFRBOUsiV3,Neutral
2816,2014-09-09,RT @ tonysheps : Managed get hold one new iwatches rumoured announcement tonight # AppleEvent http : //t.co/AbioNa70H5,Positive
2817,2014-09-09,New jewels old - bring sparkle back family diamonds http : //t.co/VHfheCPDbJ via @ FT,Positive
2818,2014-09-09,RT @ TheEntrustGroup : @ FANewsdesk Thanks following ! free webinar Tues. investing private placements IRA . http…,Positive
2819,2014-09-09,RT @ Telegraph : Australian state bans e-cigarettes public places http : //t.co/P9WG4O3SXd,Neutral
2820,2014-09-05,http : //t.co/k2uJkOXen9 Income bearing stocks brighten far east outlook . piece Jamie White,Positive
2821,2014-09-05,@ Timothy_Hughes least n't get asked things always changing websites ...,Negative
2822,2014-09-05,Fed up ECB ? Send spider-dog http : //t.co/cLTeipaP4v,Neutral
2823,2014-09-05,"@ MatthewJDenney want buy car , eh ?",Neutral
2824,2014-09-05,love # fantasygolf much real # golf ? friends OMW got great game # RyderCup http : //t.co/D5nWdrgng4,Positive
2825,2014-09-05,"Whoever decided leave , missed ... http : //t.co/Hm4gH8f2rI",Neutral
2826,2014-09-05,RT @ Samantha_Downes : pensions advisers around chat EU labour stats ? @ FANewsdesk,Neutral
2827,2014-09-05,@ financialuk @ BBCBusiness Well 's okay . 'd hate type tweets mashing keyboard randomly palms .,Negative
2828,2014-09-05,regional economic development important ? http : //t.co/fkPteyRNbj,Positive
2829,2014-09-05,EIGHT THOUSAND,Neutral
2830,2014-09-05,BofAML shows largest inflows Long-Only equity funds since April . back buy hold territory US ?,Neutral
2831,2014-09-05,@ financialuk # fingerbanking might lead new crimewave people fingers cut off gangs .,Positive
2832,2014-09-05,RT @ financialuk : Barclays introducing finger vein scanners beat fraud . # fingerbanking future banks consumers ? http : //t…,Neutral
2833,2014-09-05,RT @ thedailymash : Coffee table books show exactly kind people couple pretend http : //t.co/WGGMuY8ngy,Positive
2834,2014-09-05,Yesterday someone called Skandia 'love sick puppy ' . Today keeps Invesco Perpetual .,Negative
2835,2014-09-05,"ECB 's upcoming banking stress tests stressful ? Fathom thinks , citing greater firepower ECB EBA",Positive
2836,2014-09-05,"Two followers , post picture naked cat .",Neutral
2837,2014-09-05,"@ MarkDampier @ HenryPryor agreed . sort 'plan ' means tax aspirational people out pocket , tax wealthy out country",Positive
2838,2014-09-04,RT @ eValueIS : true milestone article UK Pensions @ PensionsGuru must read .,Positive
2839,2014-09-04,@ LidlUK # LidlSurprise continually surprised quality range food - price - several years . 's great !,Positive
2840,2014-09-04,fill 18-stage form simply say 17 stages every time book freelance ... : (,Negative
2841,2014-09-04,Coutts praises # Draghi action rates . `` crossed Rubicon '',Positive
2842,2014-09-04,"@ ladyauntiecathy @ imstevewilson catch wild ones carefully , nocturnal tend go out night .",Neutral
2843,2014-09-04,@ mercerhole @ janeycakeskneb looks delish ! feeling hungry,Neutral
2844,2014-09-04,RT @ mercerhole : Mercer & amp ; Hole anniversary cake looks fabulous thank @ janeycakeskneb # miltonkeynes # & amp ; H25 http : //t.co/iEWcTEtUNA,Positive
2845,2014-09-04,RT @ EconBizFin : Irrational investment habits lead lower returns http : //t.co/5dSdl8muJR,Neutral
2846,2014-09-04,RT @ GuidoFawkes : Quote Day : http : //t.co/JKMvn3tbfe,Neutral
2847,2014-09-04,RT @ davegrant82 : Four personal finance apps teachers ( +1 fun one ) - # financeforteachers http : //t.co/XZxqkPV1la # teachers,Positive
2848,2014-09-04,26 ...,Neutral
2849,2014-09-04,@ diamondconsults bring industry ?,Neutral
2850,2014-09-04,RT @ diamondconsults : Biggest obstacles female clients ? Lack female FA ’ . http : //t.co/2BTIHejc4C,Negative
2851,2014-09-04,close - 27 followers 'll post cat pic . 's doozy ...,Neutral
2852,2014-09-04,@ geoff_deweaver @ johnnyneckbone @ tonyrobbins @ LoriRMixson @ JohnEMichel dead .,Negative
2853,2014-09-04,"TPAS , Prudential warn pension freedom dangers http : //t.co/zEqdsyOZYs",Neutral
2854,2014-09-04,RT @ TCGCareerEvents : Pre-register University London Information days 16 & amp ; 17 September http : //t.co/GYKMdDki2g http : //t.co…,Neutral
